1000000000000; 0; 0; 0
1310221951171; 1; 179; 193
1310222092902; 0; 0; 0
1310222106662; 0; 0; 0
1310222149889; 3; 277; 277
1310222179578; 3; 277; 277
1310222213509; 0; 0; 0
1310222304386; 2; 85; 69
1310222423742; 0; 0; 0
1310222923223; 1; 7; 14
1310222981150; 0; 0; 0
1310222996331; 0; 0; 0
1310223075397; 1; 14; 7
1310223264428; 2; 233; 262
1310223278906; 1; 150; 151
1310223301926; 0; 0; 0
1310223362589; 1; 228; 10
1310223373963; 1; 10; 224
1310223406593; 0; 0; 0
1310223448351; 1; 224; 221
1310223479052; 0; 0; 0
1310223631475; 1; 151; 151
1310223644402; 0; 0; 0
1310223711927; 0; 0; 0
1310223723884; 0; 0; 0
1310223735942; 0; 0; 0
1310224044114; 0; 0; 0
1310224098938; 0; 0; 0
1310224649323; 3; 484; 10
1310224673965; 0; 0; 0
1310224729809; 1; 10; 150
1310224732796; 2; 10; 109
1310224741924; 1; 10; 134
1310225636007; 0; 0; 0
1310225677872; 0; 0; 0
1310225697513; 1; 150; 228
1310227344553; 2; 908; 956
1310228718311; 0; 0; 0
1310230255397; 1; 29; 47
1310230314665; 1; 47; 29
1310230352247; 1; 29; 47
1310230685202; 0; 0; 0
1310240745032; 1; 47; 29
1310249426887; 1; 13; 26
1310249732142; 1; 193; 192
1310306839709; 1; 26; 26
1310307286638; 1; 26; 52
1310307378392; 1; 52; 26
1310309715532; 0; 0; 0
1310309789725; 0; 0; 0
1310309853171; 0; 0; 0
1310309883606; 0; 0; 0
1310309939885; 0; 0; 0
1310309957625; 0; 0; 0
1310311769813; 1; 6; 10
1310314534394; 1; 10; 6
1310314617198; 0; 0; 0
1310314693467; 0; 0; 0
1310315418977; 0; 0; 0
1310315502734; 1; 8; 8
1310315789260; 0; 0; 0
1310315960751; 0; 0; 0
1310316070107; 0; 0; 0
1310316081620; 0; 0; 0
1310316346508; 1; 26; 13
1310316596998; 1; 61; 94
1310316881025; 1; 94; 99
1310317147910; 1; 13; 21
1310317308942; 0; 0; 0
1310317746117; 1; 8; 8
1310317750985; 0; 0; 0
1310317756959; 1; 21; 13
1310317831231; 0; 0; 0
1310317840576; 0; 0; 0
1310317857034; 0; 0; 0
1310317908139; 0; 0; 0
1310317914317; 0; 0; 0
1310317926844; 0; 0; 0
1310317939558; 0; 0; 0
1310317954159; 0; 0; 0
1310317999134; 1; 13; 23
1310318123460; 1; 23; 24
1310318486441; 0; 0; 0
1310318508843; 1; 24; 23
1310318742251; 1; 23; 31
1310319184009; 1; 8; 8
1310319192058; 1; 8; 8
1310319211449; 1; 8; 8
1310319225208; 0; 0; 0
1310319232119; 0; 0; 0
1310319241666; 0; 0; 0
1310319507850; 1; 178; 188
1310319517210; 1; 99; 61
1310319751594; 1; 55; 67
1310319942920; 1; 31; 31
1310319952140; 2; 255; 233
1310320267372; 1; 31; 20
1310320534059; 1; 20; 31
1310334784697; 1; 31; 2
1310336213850; 1; 2; 31
1310336641508; 1; 31; 41
1310336676460; 1; 41; 46
1310336758529; 1; 46; 36
1310337083110; 1; 36; 36
1310337095199; 1; 36; 28
1310337259967; 0; 0; 0
1310337282717; 0; 0; 0
1310337449962; 1; 28; 10
1310337597244; 1; 10; 57
1310337614216; 0; 0; 0
1310337943178; 0; 0; 0
1310337963627; 0; 0; 0
1310337975487; 0; 0; 0
1310338047602; 0; 0; 0
1310338076253; 0; 0; 0
1310338107410; 0; 0; 0
1310338252967; 1; 57; 28
1310338755065; 0; 0; 0
1310340970832; 0; 0; 0
1310341089881; 0; 0; 0
1310341287613; 8; 1278; 1271
1310341291624; 4; 739; 704
1310341299778; 0; 0; 0
1310341371494; 0; 0; 0
1310341375450; 0; 0; 0
1310417935736; 3; 277; 277
1310417940207; 3; 4144; 4144
1310417942965; 0; 0; 0
1310509139453; 0; 0; 0
1310509600610; 0; 0; 0
1310510134584; 10; 2009; 1996
1310510137969; 2; 96; 113
1310510214830; 12; 2109; 2105
1310510224502; 0; 0; 0
1310510318929; 0; 0; 0
1310510362141; 0; 0; 0
1310510462028; 11; 1913; 2072
1310510496348; 0; 0; 0
1310510502510; 1; 192; 11
1310510546892; 1; 11; 11
1310510621336; 8; 468; 623
1310510719117; 2; 113; 113
1310510750286; 2; 113; 114
1310510846023; 2; 114; 144
1310511024144; 2; 113; 113
1310511162204; 0; 0; 0
